;#ESTATISTICAS;;;;;;;;;;;;
;;;;;;;;;;;;;
;#GRUPO 1;;;;#GRUPO 2;;;;#GRUPO 3;;;;
;#MEDIA;#DESVIO #ERRO;;#MEDIA;#DESVIO #ERRO;;#MEDIA;#DESVIO #ERRO;;;;;
r_AGN;0,384;0,195;;0,449;0,226;;0,357;0,067;;;;;
r_HII;0,493;0,226;;0,435;0,195;;0,563;0,119;;;;;
r_PDR;0,528;0,205;;0,502;0,17;;0,499;0,127;;;;;
Ssil;0,241;0,223;;0,249;0,245;;0,448;0,185;;;;;
EW6.2;0,064;0,139;;0,055;0,103;;0,026;0,064;;;;;
X0_30;0,445;0,127;;0,593;0,166;;0,472;0,083;;;;;
X31_150;0,161;0,033;;0,578;0,175;;0,312;0,024;;;;;
X151_225;0,524;0,159;;0,773;0,334;;0,542;0,024;;;;;
X226_300;0,619;0,079;;0;0;;0,912;0,038;;;;;
maior_300;0,579;0,151;;0;0;;0;0;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
(=MEDIA(B2:Bx));;;;;;;;;;;;;
(=DESVPAD.P(B2:Bx));;;;;;;;;;;;;
(=DESVPAD.P(B2:Bx)/RAIZ(26));;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
;;;;;;;;;;;;;
